L 663.3813, -74.5527, -49.9980,  663.8683, -79.9426, -49.9980,  0, 89, 255
L 663.2015, -72.5949, -49.9980,  663.3813, -74.5527, -49.9980,  0, 89, 255
L 662.7142, -67.2166, -49.9980,  663.2015, -72.5949, -49.9980,  0, 89, 255
L 662.5491, -65.3676, -49.9980,  662.7142, -67.2166, -49.9980,  0, 89, 255
L 662.1530, -61.0112, -49.9980,  662.5491, -65.3676, -49.9980,  0, 89, 255
L 661.9637, -58.9576, -49.9980,  662.1530, -61.0112, -49.9980,  0, 89, 255
L 661.4812, -53.6408, -49.9980,  661.9637, -58.9576, -49.9980,  0, 89, 255
L 661.3179, -51.8368, -49.9980,  661.4812, -53.6408, -49.9980,  0, 89, 255
L 660.8288, -46.4359, -49.9980,  661.3179, -51.8368, -49.9980,  0, 89, 255
L 660.6476, -44.4668, -49.9980,  660.8288, -46.4359, -49.9980,  0, 89, 255
L 660.1633, -39.1254, -49.9980,  660.6476, -44.4668, -49.9980,  0, 89, 255
L 660.0031, -37.3380, -49.9980,  660.1633, -39.1254, -49.9980,  0, 89, 255
L 659.6435, -33.3941, -49.9980,  660.0031, -37.3380, -49.9980,  0, 89, 255
L 659.4799, -31.5464, -49.9980,  659.6435, -33.3941, -49.9980,  0, 89, 255
L 659.1121, -27.4162, -49.9980,  659.4799, -31.5464, -49.9980,  0, 89, 255
L 658.8309, -24.4558, -49.9980,  659.1121, -27.4162, -49.9980,  0, 89, 255
L 658.3393, -19.0346, -49.9980,  658.8309, -24.4558, -49.9980,  0, 89, 255
L 658.1783, -17.2468, -49.9980,  658.3393, -19.0346, -49.9980,  0, 89, 255
L 657.6783, -11.7785, -49.9980,  658.1783, -17.2468, -49.9980,  0, 89, 255
L 657.5118, -9.9442, -49.9980,  657.6783, -11.7785, -49.9980,  0, 89, 255
L 657.1569, -6.0936, -49.9980,  657.5118, -9.9442, -49.9980,  0, 89, 255
L 656.9843, -4.3112, -49.9980,  657.1569, -6.0936, -49.9980,  0, 89, 255
L 658.3371, -0.4108, -49.9980,  656.9843, -4.3112, -49.9980,  0, 89, 255
L 656.5903, -0.1104, -49.9980,  658.3371, -0.4108, -49.9980,  0, 89, 255
L 656.7593, 1.7238, -49.9980,  656.5903, -0.1104, -49.9980,  0, 89, 255
L 657.1578, 6.1233, -49.9980,  656.7593, 1.7238, -49.9980,  0, 89, 255
L 657.3498, 8.2463, -49.9980,  657.1578, 6.1233, -49.9980,  0, 89, 255
L 657.6985, 12.0914, -49.9980,  657.3498, 8.2463, -49.9980,  0, 89, 255
L 657.8754, 14.0253, -49.9980,  657.6985, 12.0914, -49.9980,  0, 89, 255
L 658.2310, 17.9503, -49.9980,  657.8754, 14.0253, -49.9980,  0, 89, 255
L 658.4052, 19.8705, -49.9980,  658.2310, 17.9503, -49.9980,  0, 89, 255
L 658.7567, 23.7298, -49.9980,  658.4052, 19.8705, -49.9980,  0, 89, 255
L 658.9318, 25.6685, -49.9980,  658.7567, 23.7298, -49.9980,  0, 89, 255
L 659.2689, 29.3547, -49.9980,  658.9318, 25.6685, -49.9980,  0, 89, 255
L 659.4515, 31.3772, -49.9980,  659.2689, 29.3547, -49.9980,  0, 89, 255
L 659.8105, 35.2966, -49.9980,  659.4515, 31.3772, -49.9980,  0, 89, 255
L 660.0058, 37.4652, -49.9980,  659.8105, 35.2966, -49.9980,  0, 89, 255
L 660.3925, 41.6713, -49.9980,  660.0058, 37.4652, -49.9980,  0, 89, 255
L 660.6058, 44.0781, -49.9980,  660.3925, 41.6713, -49.9980,  0, 89, 255
L 660.9308, 47.6586, -49.9980,  660.6058, 44.0781, -49.9980,  0, 89, 255
L 661.0947, 49.4665, -49.9980,  660.9308, 47.6586, -49.9980,  0, 89, 255
L 661.5815, 54.8215, -49.9980,  661.0947, 49.4665, -49.9980,  0, 89, 255
L 661.7414, 56.5816, -49.9980,  661.5815, 54.8215, -49.9980,  0, 89, 255
L 662.2391, 62.0605, -49.9980,  661.7414, 56.5816, -49.9980,  0, 89, 255
L 662.3949, 63.7620, -49.9980,  662.2391, 62.0605, -49.9980,  0, 89, 255
L 662.8755, 69.0058, -49.9980,  662.3949, 63.7620, -49.9980,  0, 89, 255
L 663.0688, 71.1998, -49.9980,  662.8755, 69.0058, -49.9980,  0, 89, 255
L 663.3835, 74.6278, -49.9980,  663.0688, 71.1998, -49.9980,  0, 89, 255
L 663.5524, 76.5068, -49.9980,  663.3835, 74.6278, -49.9980,  0, 89, 255
L 664.0161, 81.5789, -49.9980,  663.5524, 76.5068, -49.9980,  0, 89, 255
L 664.1897, 83.5209, -49.9980,  664.0161, 81.5789, -49.9980,  0, 89, 255
L 664.6235, 88.3131, -49.9980,  664.1897, 83.5209, -49.9980,  0, 89, 255
L 664.7567, 89.7709, -49.9980,  664.6235, 88.3131, -49.9980,  0, 89, 255
L 665.1459, 94.0407, -49.9980,  664.7567, 89.7709, -49.9980,  0, 89, 255
L 665.2908, 95.6521, -49.9980,  665.1459, 94.0407, -49.9980,  0, 89, 255
L 665.7448, 100.6948, -49.9980,  665.2908, 95.6521, -49.9980,  0, 89, 255
L 665.8387, 101.6850, -49.9980,  665.7448, 100.6948, -49.9980,  0, 89, 255
L 666.3039, 106.8949, -49.9980,  665.8387, 101.6850, -49.9980,  0, 89, 255
L 666.5240, 108.7418, -49.9980,  666.3039, 106.8949, -49.9980,  0, 89, 255
L 675.7789, 110.8874, -49.9980,  666.5240, 108.7418, -49.9980,  0, 89, 255
L 702.0723, 117.0798, -49.9980,  675.7789, 110.8874, -49.9980,  0, 89, 255
L 704.5236, 117.6762, -49.9980,  702.0723, 117.0798, -49.9980,  0, 89, 255
L 707.0192, 116.3787, -49.9980,  704.5236, 117.6762, -49.9980,  0, 89, 255
L 707.4402, 118.3691, -49.9980,  707.0192, 116.3787, -49.9980,  0, 89, 255
L 745.5674, 109.4161, -49.9980,  707.4402, 118.3691, -49.9980,  0, 89, 255
L 747.2638, 109.0203, -49.9980,  745.5674, 109.4161, -49.9980,  0, 89, 255
L 748.6121, 107.6426, -49.9980,  747.2638, 109.0203, -49.9980,  0, 89, 255
L 748.8257, 105.3411, -49.9980,  748.6121, 107.6426, -49.9980,  0, 89, 255
L 749.1614, 101.6489, -49.9980,  748.8257, 105.3411, -49.9980,  0, 89, 255
L 749.3279, 99.8067, -49.9980,  749.1614, 101.6489, -49.9980,  0, 89, 255
L 749.6654, 96.0918, -49.9980,  749.3279, 99.8067, -49.9980,  0, 89, 255
L 749.8433, 94.1434, -49.9980,  749.6654, 96.0918, -49.9980,  0, 89, 255
L 750.3324, 88.7543, -49.9980,  749.8433, 94.1434, -49.9980,  0, 89, 255
L 750.5112, 86.8107, -49.9980,  750.3324, 88.7543, -49.9980,  0, 89, 255
L 750.8710, 82.8522, -49.9980,  750.5112, 86.8107, -49.9980,  0, 89, 255
L 751.0295, 81.0990, -49.9980,  750.8710, 82.8522, -49.9980,  0, 89, 255
L 751.5239, 75.6614, -49.9980,  751.0295, 81.0990, -49.9980,  0, 89, 255
L 751.6888, 73.8395, -49.9980,  751.5239, 75.6614, -49.9980,  0, 89, 255
L 752.1796, 68.4214, -49.9980,  751.6888, 73.8395, -49.9980,  0, 89, 255
L 752.3701, 66.3475, -49.9980,  752.1796, 68.4214, -49.9980,  0, 89, 255
L 752.7098, 62.6139, -49.9980,  752.3701, 66.3475, -49.9980,  0, 89, 255
L 752.8779, 60.7691, -49.9980,  752.7098, 62.6139, -49.9980,  0, 89, 255
L 753.3777, 55.1755, -49.9980,  752.8779, 60.7691, -49.9980,  0, 89, 255
L 753.6297, 52.4976, -49.9980,  753.3777, 55.1755, -49.9980,  0, 89, 255
L 754.1176, 47.0868, -49.9980,  753.6297, 52.4976, -49.9980,  0, 89, 255
L 754.3248, 44.8653, -49.9980,  754.1176, 47.0868, -49.9980,  0, 89, 255
L 754.6509, 41.2713, -49.9980,  754.3248, 44.8653, -49.9980,  0, 89, 255
L 754.8120, 39.4984, -49.9980,  754.6509, 41.2713, -49.9980,  0, 89, 255
L 755.2999, 34.1344, -49.9980,  754.8120, 39.4984, -49.9980,  0, 89, 255
L 755.4584, 32.3799, -49.9980,  755.2999, 34.1344, -49.9980,  0, 89, 255
L 755.8021, 28.6018, -49.9980,  755.4584, 32.3799, -49.9980,  0, 89, 255
L 755.9682, 26.7932, -49.9980,  755.8021, 28.6018, -49.9980,  0, 89, 255
L 756.4453, 21.5119, -49.9980,  755.9682, 26.7932, -49.9980,  0, 89, 255
L 756.6260, 19.5561, -49.9980,  756.4453, 21.5119, -49.9980,  0, 89, 255
L 757.0997, 14.3304, -49.9980,  756.6260, 19.5561, -49.9980,  0, 89, 255
L 757.2624, 12.5142, -49.9980,  757.0997, 14.3304, -49.9980,  0, 89, 255
L 757.6254, 6.9097, -49.9980,  757.2624, 12.5142, -49.9980,  0, 89, 255
L 757.4066, 5.1350, -49.9980,  757.6254, 6.9097, -49.9980,  0, 89, 255
L 756.9780, 1.6580, -49.9980,  757.4066, 5.1350, -49.9980,  0, 89, 255
L 756.7845, 0.0891, -49.9980,  756.9780, 1.6580, -49.9980,  0, 89, 255
L 758.4135, 0.0710, -49.9980,  756.7845, 0.0891, -49.9980,  0, 89, 255
L 758.0220, -4.1964, -49.9980,  758.4135, 0.0710, -49.9980,  0, 89, 255
L 757.8642, -5.9205, -49.9980,  758.0220, -4.1964, -49.9980,  0, 89, 255
L 757.4228, -10.7556, -49.9980,  757.8642, -5.9205, -49.9980,  0, 89, 255
L 757.2555, -12.4869, -49.9980,  757.4228, -10.7556, -49.9980,  0, 89, 255
L 756.9064, -16.4175, -49.9980,  757.2555, -12.4869, -49.9980,  0, 89, 255
L 756.7700, -17.8671, -49.9980,  756.9064, -16.4175, -49.9980,  0, 89, 255
L 756.3478, -22.5395, -49.9980,  756.7700, -17.8671, -49.9980,  0, 89, 255
L 756.2100, -24.0940, -49.9980,  756.3478, -22.5395, -49.9980,  0, 89, 255
L 755.8171, -28.4006, -49.9980,  756.2100, -24.0940, -49.9980,  0, 89, 255
L 755.6900, -29.8219, -49.9980,  755.8171, -28.4006, -49.9980,  0, 89, 255
L 755.3039, -34.0434, -49.9980,  755.6900, -29.8219, -49.9980,  0, 89, 255
L 755.1914, -35.3728, -49.9980,  755.3039, -34.0434, -49.9980,  0, 89, 255
L 754.7076, -40.4939, -49.9980,  755.1914, -35.3728, -49.9980,  0, 89, 255
L 754.4954, -42.9989, -49.9980,  754.7076, -40.4939, -49.9980,  0, 89, 255
L 754.1086, -47.2908, -49.9980,  754.4954, -42.9989, -49.9980,  0, 89, 255
L 753.9739, -48.8220, -49.9980,  754.1086, -47.2908, -49.9980,  0, 89, 255
L 786.1459, -136.3566, -42.9980,  776.4964, -147.2664, -42.9980,  127, 127, 127
L 787.3686, -134.9740, -42.9980,  786.1459, -136.3566, -42.9980,  127, 127, 127
L 792.5339, -102.8852, -42.9980,  787.3686, -134.9740, -42.9980,  127, 127, 127
L 792.7650, -101.4496, -42.9980,  792.5339, -102.8852, -42.9980,  127, 127, 127
L 794.0063, -94.2380, -42.9980,  792.7650, -101.4496, -42.9980,  127, 127, 127
L 794.6887, -90.2707, -42.9980,  794.0063, -94.2380, -42.9980,  127, 127, 127
L 795.4382, -86.0759, -42.9980,  794.6887, -90.2707, -42.9980,  127, 127, 127
L 796.1998, -82.0558, -42.9980,  795.4382, -86.0759, -42.9980,  127, 127, 127
L 797.0584, -77.9052, -42.9980,  796.1998, -82.0558, -42.9980,  127, 127, 127
L 803.5041, -47.4602, -42.9980,  797.0584, -77.9052, -42.9980,  127, 127, 127
L 803.8676, -45.7435, -42.9980,  803.5041, -47.4602, -42.9980,  127, 127, 127
L 805.6198, -43.1905, -42.9980,  803.8676, -45.7435, -42.9980,  127, 127, 127
L 806.6126, -41.7436, -42.9980,  805.6198, -43.1905, -42.9980,  127, 127, 127
L 824.1472, -25.0567, -43.4980,  806.6126, -41.7436, -42.9980,  127, 127, 127
L 825.5075, -23.7652, -43.4980,  824.1472, -25.0567, -43.4980,  127, 127, 127
L 826.7278, -25.1789, -42.9980,  825.5075, -23.7652, -43.4980,  127, 127, 127
L 827.9100, -26.5491, -42.9980,  826.7278, -25.1789, -42.9980,  127, 127, 127
L 908.2261, -27.5348, -42.9980,  827.9100, -26.5491, -42.9980,  127, 127, 127
L 908.2261, -27.5348, -42.9980,  908.2261, -27.5348, -42.9980,  127, 127, 127
L 892.7112, 27.1445, -42.9980,  911.0980, 27.6387, -42.9970,  127, 127, 127
L 865.6827, 26.4830, -42.9980,  892.7112, 27.1445, -42.9980,  127, 127, 127
L 821.3862, 27.5705, -42.9980,  865.6827, 26.4830, -42.9980,  127, 127, 127
L 819.7531, 27.6106, -42.9980,  821.3862, 27.5705, -42.9980,  127, 127, 127
L 802.9741, 48.0575, -42.9980,  819.7531, 27.6106, -42.9980,  127, 127, 127
L 801.7842, 49.5076, -42.9980,  802.9741, 48.0575, -42.9980,  127, 127, 127
L 797.1414, 76.2708, -42.9980,  801.7842, 49.5076, -42.9980,  127, 127, 127
L 787.5101, 131.7860, -42.9980,  797.1414, 76.2708, -42.9980,  127, 127, 127
L 787.2100, 133.5151, -42.9980,  787.5101, 131.7860, -42.9980,  127, 127, 127
L 775.7525, 146.7991, -42.9980,  787.2100, 133.5151, -42.9980,  127, 127, 127
L 774.6855, 148.0361, -42.9980,  775.7525, 146.7991, -42.9980,  127, 127, 127
L 771.8748, 149.1210, -42.9980,  774.6855, 148.0361, -42.9980,  127, 127, 127
L 770.2659, 149.7417, -42.9980,  771.8748, 149.1210, -42.9980,  127, 127, 127
L 713.6069, 161.0127, -42.9980,  770.2659, 149.7417, -42.9980,  127, 127, 127
L 705.8685, 162.5508, -42.9980,  713.6069, 161.0127, -42.9980,  127, 127, 127
L 671.3959, 155.6930, -42.9980,  705.8685, 162.5508, -42.9980,  127, 127, 127
L 661.5991, 153.7419, -42.9980,  671.3959, 155.6930, -42.9980,  127, 127, 127
L 641.4624, 148.7775, -42.9980,  661.5991, 153.7419, -42.9980,  127, 127, 127
L 639.9658, 148.4026, -42.9980,  641.4624, 148.7775, -42.9980,  127, 127, 127
L 628.6295, 140.2079, -43.4980,  639.9658, 148.4026, -42.9980,  127, 127, 127
L 627.5018, 139.3927, -43.4980,  628.6295, 140.2079, -43.4980,  127, 127, 127
L 626.0782, 132.6095, -42.9980,  627.5018, 139.3927, -43.4980,  127, 127, 127
L 625.2192, 128.5188, -42.9980,  626.0782, 132.6095, -42.9980,  127, 127, 127
L 624.4712, 124.4953, -42.9980,  625.2192, 128.5188, -42.9980,  127, 127, 127
L 623.4498, 118.5018, -42.9980,  624.4712, 124.4953, -42.9980,  127, 127, 127
L 622.7419, 114.1021, -42.9980,  623.4498, 118.5018, -42.9980,  127, 127, 127
L 620.1799, 98.1726, -42.9980,  622.7419, 114.1021, -42.9980,  127, 127, 127
L 618.6648, 88.7361, -42.9980,  620.1799, 98.1726, -42.9980,  127, 127, 127
L 618.3818, 86.9606, -42.9980,  618.6648, 88.7361, -42.9980,  127, 127, 127
L 617.4055, 79.7661, -42.9980,  618.3818, 86.9606, -42.9980,  127, 127, 127
L 616.7743, 75.1173, -42.9980,  617.4055, 79.7661, -42.9980,  127, 127, 127
L 616.0956, 69.4826, -42.9980,  616.7743, 75.1173, -42.9980,  127, 127, 127
L 613.5652, 46.6635, -42.9980,  616.0956, 69.4826, -42.9980,  127, 127, 127
L 613.3752, 44.9495, -42.9980,  613.5652, 46.6635, -42.9980,  127, 127, 127
L 595.7155, 28.5426, -42.9980,  613.3752, 44.9495, -42.9980,  127, 127, 127
L 594.6517, 27.5543, -42.9980,  595.7155, 28.5426, -42.9980,  127, 127, 127
L 425.8146, 27.5543, -42.9980,  594.6517, 27.5543, -42.9980,  127, 127, 127
L 425.8146, 27.5543, -42.9980,  425.8146, 27.5543, -42.9980,  127, 127, 127
L 503.6884, -28.7313, -42.9980,  428.1098, -27.8049, -42.9980,  127, 127, 127
L 522.7471, -28.9610, -42.9980,  503.6884, -28.7313, -42.9980,  127, 127, 127
L 540.9068, -28.8047, -42.9980,  522.7471, -28.9610, -42.9980,  127, 127, 127
L 545.0602, -28.7409, -42.9980,  540.9068, -28.8047, -42.9980,  127, 127, 127
L 590.7521, -27.0581, -42.9980,  545.0602, -28.7409, -42.9980,  127, 127, 127
L 595.1678, -26.8954, -42.9980,  590.7521, -27.0581, -42.9980,  127, 127, 127
L 612.1008, -44.6795, -42.9980,  595.1678, -26.8954, -42.9980,  127, 127, 127
L 613.7700, -46.4328, -42.9980,  612.1008, -44.6795, -42.9980,  127, 127, 127
L 613.7928, -46.5607, -42.9980,  613.7700, -46.4328, -42.9980,  127, 127, 127
L 620.2363, -83.6859, -42.9980,  613.7928, -46.5607, -42.9980,  127, 127, 127
L 625.1764, -112.1536, -42.9980,  620.2363, -83.6859, -42.9980,  127, 127, 127
L 625.5533, -114.3278, -42.9980,  625.1764, -112.1536, -42.9980,  127, 127, 127
L 628.6782, -133.7431, -42.9980,  625.5533, -114.3278, -42.9980,  127, 127, 127
L 628.9715, -135.5652, -42.9980,  628.6782, -133.7431, -42.9980,  127, 127, 127
L 637.4355, -145.6210, -42.9980,  628.9715, -135.5652, -42.9980,  127, 127, 127
L 639.0928, -147.5894, -42.9980,  637.4355, -145.6210, -42.9980,  127, 127, 127
L 675.4389, -156.6909, -42.9980,  639.0928, -147.5894, -42.9980,  127, 127, 127
L 678.8691, -157.5485, -42.9980,  675.4389, -156.6909, -42.9980,  127, 127, 127
L 703.5487, -162.1430, -42.9980,  678.8691, -157.5485, -42.9980,  127, 127, 127
L 708.0131, -162.9737, -42.9980,  703.5487, -162.1430, -42.9980,  127, 127, 127
L 727.1140, -158.9301, -42.9980,  708.0131, -162.9737, -42.9980,  127, 127, 127
L 735.5498, -157.1438, -42.9980,  727.1140, -158.9301, -42.9980,  127, 127, 127
L 775.4674, -147.1456, -42.9980,  735.5498, -157.1438, -42.9980,  127, 127, 127
L 778.5205, -146.3809, -42.9980,  775.4674, -147.1456, -42.9980,  127, 127, 127
L 791.2845, -132.2982, -43.4980,  778.5205, -146.3809, -42.9980,  127, 127, 127
L 792.6458, -130.7961, -43.4980,  791.2845, -132.2982, -43.4980,  127, 127, 127
L 791.1816, -129.8432, -42.9980,  792.6458, -130.7961, -43.4980,  127, 127, 127
L 789.8033, -128.9465, -42.9980,  791.1816, -129.8432, -42.9980,  127, 127, 127
L 793.6790, -109.4704, -42.9980,  789.8033, -128.9465, -42.9980,  127, 127, 127
L 793.9800, -107.9572, -42.9980,  793.6790, -109.4704, -42.9980,  127, 127, 127
L 697.4584, 12.7472, -49.9980,  701.5772, 15.5205, -49.9980,  0, 0, 0
L 695.9327, 11.7276, -49.9980,  697.4584, 12.7472, -49.9980,  0, 0, 0
L 694.1349, 9.1622, -49.9980,  695.9327, 11.7276, -49.9980,  0, 0, 0
L 693.0236, 7.5759, -49.9980,  694.1349, 9.1622, -49.9980,  0, 0, 0
L 692.0941, 6.4336, -49.9980,  693.0236, 7.5759, -49.9980,  0, 0, 0
L 691.7354, 4.6289, -49.9980,  692.0941, 6.4336, -49.9980,  0, 0, 0
L 691.3788, 2.6690, -49.9980,  691.7354, 4.6289, -49.9980,  0, 0, 0
L 690.9482, -0.2861, -49.9980,  691.3788, 2.6690, -49.9980,  0, 0, 0
L 691.2585, -1.9884, -49.9980,  690.9482, -0.2861, -49.9980,  0, 0, 0
L 691.7264, -4.5703, -49.9980,  691.2585, -1.9884, -49.9980,  0, 0, 0
L 692.0522, -6.1433, -49.9980,  691.7264, -4.5703, -49.9980,  0, 0, 0
L 693.7947, -8.6716, -49.9980,  692.0522, -6.1433, -49.9980,  0, 0, 0
L 694.8073, -10.1164, -49.9980,  693.7947, -8.6716, -49.9980,  0, 0, 0
L 694.6108, -12.0878, -49.9980,  694.8073, -10.1164, -49.9980,  0, 0, 0
L 699.3867, -14.5559, -49.9980,  694.6108, -12.0878, -49.9980,  0, 0, 0
L 701.1390, -15.4121, -49.9980,  699.3867, -14.5559, -49.9980,  0, 0, 0
L 703.6179, -15.9029, -49.9980,  701.1390, -15.4121, -49.9980,  0, 0, 0
L 705.4884, -16.2355, -49.9980,  703.6179, -15.9029, -49.9980,  0, 0, 0
L 706.4858, -16.6778, -49.9980,  705.4884, -16.2355, -49.9980,  0, 0, 0
L 709.4407, -16.2566, -49.9980,  706.4858, -16.6778, -49.9980,  0, 0, 0
L 711.2603, -15.9247, -49.9980,  709.4407, -16.2566, -49.9980,  0, 0, 0
L 713.0883, -15.7800, -49.9980,  711.2603, -15.9247, -49.9980,  0, 0, 0
L 717.8255, -12.5493, -49.9980,  713.0883, -15.7800, -49.9980,  0, 0, 0
L 719.0927, -11.6916, -49.9980,  717.8255, -12.5493, -49.9980,  0, 0, 0
L 721.8060, -7.8127, -49.9980,  719.0927, -11.6916, -49.9980,  0, 0, 0
L 722.9296, -6.2089, -49.9980,  721.8060, -7.8127, -49.9980,  0, 0, 0
L 723.2933, -4.4516, -49.9980,  722.9296, -6.2089, -49.9980,  0, 0, 0
L 723.6248, -2.6324, -49.9980,  723.2933, -4.4516, -49.9980,  0, 0, 0
L 724.0895, 0.0741, -49.9980,  723.6248, -2.6324, -49.9980,  0, 0, 0
L 723.7706, 1.8318, -49.9980,  724.0895, 0.0741, -49.9980,  0, 0, 0
L 723.3144, 4.3591, -49.9980,  723.7706, 1.8318, -49.9980,  0, 0, 0
L 722.9684, 6.1550, -49.9980,  723.3144, 4.3591, -49.9980,  0, 0, 0
L 721.2697, 8.5819, -49.9980,  722.9684, 6.1550, -49.9980,  0, 0, 0
L 720.2363, 10.0587, -49.9980,  721.2697, 8.5819, -49.9980,  0, 0, 0
L 719.3970, 11.4003, -49.9980,  720.2363, 10.0587, -49.9980,  0, 0, 0
L 715.0526, 14.4915, -49.9980,  719.3970, 11.4003, -49.9980,  0, 0, 0
L 713.8018, 15.3808, -49.9980,  715.0526, 14.4915, -49.9980,  0, 0, 0
L 710.1173, 16.1266, -49.9980,  713.8018, 15.3808, -49.9980,  0, 0, 0
L 708.2942, 16.4576, -49.9980,  710.1173, 16.1266, -49.9980,  0, 0, 0
L 703.4478, 15.8658, -49.9980,  708.2942, 16.4576, -49.9980,  0, 0, 0
L 701.6205, 15.5572, -49.9980,  703.4478, 15.8658, -49.9980,  0, 0, 0
L 697.8957, 13.0524, -49.9980,  701.6205, 15.5572, -49.9980,  0, 0, 0
L 696.3566, 11.9749, -49.9980,  697.8957, 13.0524, -49.9980,  0, 0, 0
L 695.2032, 10.6797, -49.9980,  696.3566, 11.9749, -49.9980,  0, 0, 0
L 660.4915, -42.8916, -49.9980,  660.9326, -47.7793, -49.9980,  0, 0, 0
L 660.3403, -41.2168, -49.9980,  660.4915, -42.8916, -49.9980,  0, 0, 0
L 659.1454, -27.9783, -49.9980,  659.2430, -29.0648, -49.9980,  0, 0, 0
L 658.5635, -21.5738, -49.9980,  658.6916, -22.9579, -49.9980,  0, 0, 0
L 657.0250, 4.7716, -49.9980,  656.9286, 3.7165, -49.9980,  0, 0, 0
L 657.5995, 11.0636, -49.9980,  657.4774, 9.7214, -49.9980,  0, 0, 0
L 658.7069, 23.2693, -49.9980,  658.6043, 22.1422, -49.9980,  0, 0, 0
L 661.1005, 49.5417, -49.9980,  660.9379, 47.7380, -49.9980,  0, 0, 0
L 661.7324, 56.4944, -49.9980,  661.5707, 54.6990, -49.9980,  0, 0, 0
L 662.3652, 63.4253, -49.9980,  662.2048, 61.6807, -49.9980,  0, 0, 0
L 662.9907, 70.2870, -49.9980,  662.8384, 68.6649, -49.9980,  0, 0, 0
L 665.2678, 95.4314, -49.9980,  665.1432, 94.0392, -49.9980,  0, 0, 0
L 665.8072, 101.3889, -49.9980,  665.7108, 100.3168, -49.9980,  0, 0, 0
L 707.4813, 118.3747, -49.9980,  705.8979, 117.9975, -49.9980,  0, 0, 0
L 708.7236, 118.0822, -49.9980,  707.4813, 118.3747, -49.9980,  0, 0, 0
L 748.5385, 108.6938, -49.9980,  746.8178, 109.1270, -49.9980,  0, 0, 0
L 749.7017, 95.7242, -49.9980,  749.5388, 97.4974, -49.9980,  0, 0, 0
L 750.2844, 89.3067, -49.9980,  750.1473, 90.8311, -49.9980,  0, 0, 0
L 750.9225, 82.2881, -49.9980,  750.7783, 83.8829, -49.9980,  0, 0, 0
L 751.5117, 75.8045, -49.9980,  751.3607, 77.4695, -49.9980,  0, 0, 0
L 752.1501, 68.7925, -49.9980,  751.9694, 70.7398, -49.9980,  0, 0, 0
L 752.7445, 62.2453, -49.9980,  752.5934, 63.9083, -49.9980,  0, 0, 0
L 757.9445, 3.9447, -49.9980,  757.8977, 5.5885, -49.9980,  0, 0, 0
L 757.2995, 2.0284, -49.9980,  757.9445, 3.9447, -49.9980,  0, 0, 0
L 756.7155, 0.2950, -49.9980,  757.2995, 2.0284, -49.9980,  0, 0, 0
L 757.8226, -6.3369, -49.9980,  757.9980, -4.3936, -49.9980,  0, 0, 0
L 757.2413, -12.6594, -49.9980,  757.4117, -10.7987, -49.9980,  0, 0, 0
L 756.2209, -23.8910, -49.9980,  756.3867, -22.0532, -49.9980,  0, 0, 0
L 754.3602, -44.3873, -49.9980,  754.5148, -42.6841, -49.9980,  0, 0, 0
L 753.7488, -51.1198, -49.9980,  753.8983, -49.4837, -49.9980,  0, 0, 0
L 752.5309, -64.5400, -49.9980,  752.6727, -62.9922, -49.9980,  0, 0, 0
L 751.9430, -71.0258, -49.9980,  752.0964, -69.3201, -49.9980,  0, 0, 0
L 751.3843, -77.1904, -49.9980,  751.5180, -75.7164, -49.9980,  0, 0, 0
L 750.2335, -89.8709, -49.9980,  750.3702, -88.3523, -49.9980,  0, 0, 0
L 749.7559, -95.1603, -49.9980,  749.8652, -93.9463, -49.9980,  0, 0, 0
L 749.1786, -101.5314, -49.9980,  749.3477, -99.6777, -49.9980,  0, 0, 0
L 666.4818, -108.7312, -49.9980,  668.2936, -109.1559, -49.9980,  0, 0, 0
L 662.4025, -63.7799, -49.9980,  662.5493, -65.4312, -49.9980,  0, 0, 0
L 661.7299, -56.4031, -49.9980,  661.9110, -58.3645, -49.9980,  0, 0, 0
L 661.1375, -49.8881, -49.9980,  661.2803, -51.4607, -49.9980,  0, 0, 0
L 1610.0000, -109.0000, -416.0000,  1708.0000, -109.0000, -41.0000,  64, 64, 64
L 1708.0000, -109.0000, -41.0000,  1708.0000, -409.0000, -41.0000,  64, 64, 64
L 1708.0000, -409.0000, -41.0000,  1128.0000, -409.0000, -41.0000,  64, 64, 64
L 1128.0000, -409.0000, -41.0000,  1128.0000, -94.0000, -41.0000,  64, 64, 64
L 1128.0000, -94.0000, -41.0000,  1088.0000, -94.0000, -41.0000,  64, 64, 64
L 1088.0000, -94.0000, -41.0000,  1088.0000, -24.0000, -41.0000,  64, 64, 64
L 1088.0000, -24.0000, -41.0000,  910.0000, -24.0000, -41.0000,  64, 64, 64
L 910.0000, -24.0000, -41.0000,  910.0000, -44.0000, -41.0000,  64, 64, 64
L 910.0000, -44.0000, -41.0000,  975.0000, -44.0000, 27.0000,  64, 64, 64
L 975.0000, -44.0000, 27.0000,  951.0000, -225.0000, 27.0000,  64, 64, 64
L 951.0000, -225.0000, 27.0000,  907.0000, -269.0000, 27.0000,  64, 64, 64
L 907.0000, -269.0000, 27.0000,  779.0000, -302.0000, 27.0000,  64, 64, 64
L 779.0000, -302.0000, 27.0000,  756.0000, -339.0000, 27.0000,  64, 64, 64
